8276,6921,8671
8516,6921,8276
8516,6897,6921
8280,6897,8516
8280,8627,6897
8577,8627,8280
7612,8577,8280
7543,8614,8577
7543,7154,8614
8026,7154,7543
8026,4875,7154
8568,4875,8026
8576,6827,4875
1355,8576,4875
8568,1355,4875
7504,1355,8568
3925,1694,1355
3925,2251,1694
3766,2251,3925
2254,8607,2251
2254,8566,8607
120,8566,2254
120,1901,8566
6056,1901,120
1490,1741,1901
1490,8486,1741
8513,8486,1490
8513,8521,8486
5335,8521,8513
7770,11383,8521
5335,11383,8521
1468,11383,5335
1517,1468,11383
1517,5238,1468
8775,1228,1517
451,985,1228
5961,4695,985
969,1817,4695
3386,9557,1817
5978,3386,1817
5978,3295,3386
6958,3295,5978
6797,6958,5978
11210,6042,6958
7765,11205,6042
11299,7765,6042
7726,11298,7765
11378,7726,7765
8547,11294,7726
2273,8547,7726
3178,11351,8547
10080,3178,8547
3178,10080,2772
4670,3284,10080
7002,4670,10080
8785,3878,4670
6662,11304,11822
6703,11370,6662
6703,11812,6662
6963,11155,6703
6781,6963,6703
6812,6782,6595
3458,4040,6782
3459,3458,6782
6549,6592,3458
4393,6549,3458
6895,3129,6549
5987,6895,6549
4074,6959,6895
6110,4432,6959
4074,6110,6959
2962,6110,4074
2962,5922,6110
6408,5922,2962
6408,4052,5922
3017,4052,6408
3025,6906,4052
6821,3025,4052
11126,3778,3025
11126,5893,3778
3025,5893,11126
6871,5893,3025
6871,6791,5893
6842,6791,6871
6956,9843,6791
6956,7645,9843
3347,7645,6956
4044,3347,6956
9036,11139,3347
9036,8913,11139
11135,8913,9036
3602,12356,8913
5408,2414,535
5408,5108,2414
8665,5108,5408
8665,8695,5108
5354,8695,8665
8680,5354,8665
8667,8693,5354
2326,8667,5354
8660,8664,8667
8524,8276,8664
8524,8516,8276
8624,8516,8524
8624,8280,8516
8593,8280,8624
8593,7612,8280
593,7612,8593
8558,8577,7612
8558,7543,8577
8526,7543,8558
8559,8026,7543
8010,8568,8026
8010,7504,8568
7524,7504,8010
3925,1355,7504
6048,3925,7504
6048,3766,3925
55,3766,6048
2254,2251,3766
55,2254,3766
120,2254,55
6056,120,55
6286,6056,55
8426,1901,6056
8448,1490,1901
8448,8513,1490
471,8513,8448
471,5335,8513
5330,5335,471
515,1468,5335
5238,8499,1468
1517,8775,5238
8775,451,5238
8775,451,1228
5961,985,451
5961,3508,451
969,4695,5961
969,7794,5961
6039,1817,969
6039,5978,1817
6797,5978,6039
11218,6797,6039
5468,6958,6797
11300,11210,6958
11299,6042,11210
11300,11299,11210
11378,11299,11300
11299,11378,7765
438,7726,11378
11090,2273,7726
2867,8547,2273
2867,10080,8547
7002,10080,2867
4980,7002,2867
8785,4670,7002
3696,8785,7002
3241,11304,11822
4041,6963,6781
6753,6812,6595
3459,6782,6812
6777,3459,6812
6777,3458,3459
5937,3458,6777
5937,4393,3458
1458,4393,5937
5987,6549,4393
3655,5987,4393
4074,6895,5987
6038,4074,5987
6038,2962,4074
6555,2962,6038
6555,6408,2962
6408,4222,6555
3017,4222,6408
3017,6649,4222
1405,4052,3017
1405,6821,4052
6345,6821,1405
3614,3025,6821
3614,6871,3025
6842,6871,3614
5725,6842,3614
5165,6791,6842
6928,6956,6791
6928,4044,6956
6978,4044,6928
9036,3347,4044
4261,9036,4044
11136,11135,9036
11136,8913,11135
8704,5408,535
8704,8665,5408
8680,8665,8704
8655,8680,8704
8682,5354,8680
8682,2326,5354
1860,2326,8682
8660,8667,2326
8645,8660,2326
8524,8664,8660
8645,8524,8660
8504,8524,8645
8504,8624,8524
8598,8624,8504
8598,8593,8624
8562,8593,8598
8562,593,8593
8517,593,8562
8558,7612,593
7259,8558,593
7259,8526,8558
8288,8526,7259
8559,7543,8526
8520,8559,8526
8010,8026,8559
8523,8010,8559
8523,7524,8010
8500,7524,8523
8519,7504,7524
8519,6048,7504
8511,6048,8519
6286,55,6048
8511,6286,6048
8468,6286,8511
707,6056,6286
8509,8426,6056
8448,1901,8426
471,8448,8426
5330,471,8426
8481,5330,8426
515,5335,5330
8457,515,5330
1493,1468,515
8499,8487,1468
5238,451,8499
451,3508,8499
3508,7813,8499
5961,7794,3508
7794,11224,3508
969,11314,7794
11218,6039,969
11314,11218,969
11223,11218,11314
5641,6797,11218
5641,5468,6797
5529,5468,5641
6780,6958,5468
6780,11300,6958
11347,11300,6780
11380,11378,11300
11380,438,11378
8965,438,11380
11090,7726,438
5403,11090,438
5403,2273,11090
4980,2273,5403
2273,4980,2867
6836,7002,4980
6836,3696,7002
6009,3696,6836
6009,8785,3696
4717,8785,6009
7207,11304,3241
3555,6812,6753
3555,6777,6812
6727,6777,3555
6727,5937,6777
6686,5937,6727
1027,1458,5937
3655,4393,1458
5827,3655,1458
5987,6038,3655
6038,6737,3655
6555,6737,6038
6555,6720,6737
4222,1451,6555
6649,1451,4222
6649,6639,1451
1405,3017,6649
2241,1405,6649
1883,6345,1405
5725,6821,6345
6821,5725,3614
5165,6842,5725
2240,5165,5725
5322,6791,5165
5322,6928,6791
5986,6928,5322
10262,6978,6928
3477,4044,6978
3477,4261,4044
5920,4261,3477
11395,9036,4261
11395,11136,9036
11131,11136,11395
8891,8655,8704
7772,8680,8655
7772,8682,8680
8656,8682,7772
8656,1860,8682
8646,1860,8656
8629,2326,1860
8629,8645,2326
8617,8645,8629
8617,8504,8645
8610,8504,8617
8610,8598,8504
8554,8598,8610
8554,8562,8598
8525,8562,8554
8525,8517,8562
8493,8517,8525
7259,593,8517
8493,7259,8517
8482,7259,8493
8476,8288,7259
8497,8526,8288
8497,8520,8526
6176,8520,8497
8523,8559,8520
6176,8523,8520
8500,8523,6176
7982,8500,6176
8512,7524,8500
8512,8519,7524
8485,8519,8512
8432,8511,8519
8432,8468,8511
8439,8468,8432
707,6286,8468
8470,707,8468
8509,6056,707
8466,8509,707
8481,8426,8509
8466,8481,8509
7198,8481,8466
924,5330,8481
924,8457,5330
6712,8457,924
1493,515,8457
8449,1493,8457
1468,8487,1493
8487,2114,1493
8499,2114,8487
8499,8773,2114
7813,8773,8499
7813,8465,8773
3508,11224,7813
11224,7148,7813
7794,8735,11224
11314,8735,7794
11223,11314,8735
11316,11223,8735
11222,11218,11223
11222,5641,11218
4488,5641,11222
4488,5529,5641
4342,5529,4488
11305,5468,5529
11305,6780,5468
11347,6780,11305
11303,11347,11305
11380,11300,11347
4605,11380,11347
4605,8965,11380
11381,8965,4605
5403,438,8965
9796,5403,8965
41,4980,5403
41,6836,4980
11189,6836,41
2635,6009,6836
11178,4717,6009
5192,8785,4717
7555,7207,3241
7607,11304,7207
6704,6727,3555
1027,5937,6686
6583,1027,6686
6680,1458,1027
6680,5827,1458
6650,5827,6680
6737,3655,5827
6720,6737,5827
6650,6720,5827
3650,6720,6650
6555,1451,6720
3650,1451,6720
6639,1451,3650
6556,6639,3650
6578,6649,6639
6240,2241,6649
6240,1405,2241
1883,1405,6240
6232,1883,6240
5725,6345,1883
2240,5725,1883
4738,2240,1883
1450,5165,2240
5986,5322,5165
6747,5986,5165
10262,6928,5986
2244,10262,5986
3477,6978,10262
4799,3477,10262
4888,5920,3477
11396,4261,5920
11396,11395,4261
8694,11395,11396
8694,11131,11395
8594,8655,8891
8656,7772,8655
8594,8656,8655
292,8656,8594
292,8646,8656
239,8646,292
8629,1860,8646
239,8629,8646
8617,8629,239
8599,8617,239
8599,8610,8617
2350,8610,8599
8514,8554,8610
8514,8525,8554
8508,8525,8514
8508,8493,8525
7809,8493,8508
7809,8482,8493
8452,8482,7809
8476,7259,8482
8458,8476,8482
8491,8288,8476
8491,8497,8288
1556,8497,8491
7982,6176,8497
1556,7982,8497
8461,7982,1556
8494,8500,7982
8494,8512,8500
8485,8512,8494
8459,8485,8494
8432,8519,8485
8459,8432,8485
8478,8432,8459
8478,8439,8432
8431,8439,8478
8470,8468,8439
8455,8470,8439
8466,707,8470
8455,8466,8470
8422,8466,8455
8422,7198,8466
8411,7198,8422
924,8481,7198
6712,924,7198
8429,8457,6712
8429,8449,8457
8442,8449,8429
8442,1493,8449
1493,8465,8442
8465,2114,8773
8465,1493,2114
7813,7148,8465
7148,11412,8465
11224,8055,7148
8735,8055,11224
11316,8735,8055
1718,11316,8055
5636,11223,11316
4488,11222,11223
5510,4488,11223
11416,4342,4488
11306,5529,4342
11303,11305,5529
11306,11303,5529
11211,11303,11306
4605,11347,11303
4462,4605,11303
4462,11381,4605
4705,11381,4462
11202,8965,11381
11202,9796,8965
11189,9796,11202
41,5403,9796
9796,11189,41
2635,6836,11189
5419,2635,11189
11178,6009,2635
9960,11178,2635
3878,8785,5192
7607,3659,7207
3660,11304,7607
6686,6727,6704
6583,6686,6704
6569,6583,6704
1489,1027,6583
5775,6680,1027
5775,6650,6680
3650,6650,5775
4467,3650,5775
4467,6556,3650
2285,6556,4467
6114,6639,6556
6114,6578,6639
6553,6578,6114
6240,6649,6578
6232,6240,6578
6621,6232,6578
4738,1883,6232
3615,4738,6232
1028,2240,4738
1028,1450,2240
4455,1450,1028
6747,5165,1450
3802,6747,1450
5294,5986,6747
5294,2244,5986
5714,2244,5294
4799,10262,2244
5714,4799,2244
11396,5920,4888
11094,11396,4888
11114,8694,11396
292,8594,8891
817,239,292
6705,8599,239
936,2350,8599
8514,8610,2350
936,8514,2350
7081,8514,936
8249,8508,8514
8475,7809,8508
8462,8452,7809
8458,8482,8452
8446,8458,8452
8463,8476,8458
8463,8491,8476
1463,8491,8463
1463,1556,8491
8461,1556,1463
